Year,n,Col_PLASMID,IncB_PLASMID,IncC_PLASMID,IncFIA_PLASMID,IncFIB_PLASMID,IncFII_PLASMID,IncI_PLASMID,IncN_PLASMID,IncQ_PLASMID,IncX_PLASMID,IncY_PLASMID,aac_AMR,aap_VIR,amp_AMR,ant_AMR,aph_AMR,arr_AMR,ast_VIR,blaCMY_AMR,blaCTX-M-14_AMR,blaCTX-M-15_AMR,blaCTX-M-27_AMR,blaCTX-M_AMR,blaKPC_AMR,blaOXA_AMR,blaTEM_AMR,cap_VIR,cat_AMR,cml_AMR,cva_VIR,dfr_AMR,emr_STRESS,erm_AMR,fde_VIR,glp_AMR,gyr_AMR,ibe_VIR,iha_VIR,ire_VIR,iro_VIR,iss_VIR,iuc_VIR,iut_VIR,mch_VIR,mdt_AMR,mer_STRESS,mph_AMR,p0111_PLASMID,pap_VIR,par_AMR,pmr_AMR,qnr_AMR,sat_AMR,sat_VIR,sen_VIR,sfa_VIR,ssl_VIR,sul_AMR,tet(A)_AMR,tet(B)_AMR,ymg_STRESS,blood_META,PRJNA248737_META,PRJNA278886_META,PRJNA288601_META,PRJNA381936_META,PRJNA448593_META,PRJNA475142_META,PRJNA475751_META,PRJNA530580_META,PRJNA530794_META,PRJNA578285_META,PRJNA592372_META,PRJNA658369_META,PRJNA809394_META,PRJNA824420_META,PRJNA836696_META,aad-qac_AMR,cnf-hly_VIR,blaNDM-ble_AMR,trx-kef-psi_STRESS,agg-aar-aat_VIR,afa-nfa_VIR,time_fitness,random_fitness,AMR,Plasmid Replicon,Virulence,Stress,Background,Time,Random,AMR_MULT_FITNESS,Plasmid Replicon_MULT_FITNESS,Virulence_MULT_FITNESS,Stress_MULT_FITNESS,Background_MULT_FITNESS,Time_MULT_FITNESS,Random_MULT_FITNESS,AMR_Plasmid Replicon_COV,AMR_Virulence_COV,AMR_Stress_COV,AMR_Background_COV,AMR_Time_COV,AMR_Random_COV,Plasmid Replicon_Virulence_COV,Plasmid Replicon_Stress_COV,Plasmid Replicon_Background_COV,Plasmid Replicon_Time_COV,Plasmid Replicon_Random_COV,Virulence_Stress_COV,Virulence_Background_COV,Virulence_Time_COV,Virulence_Random_COV,Stress_Background_COV,Stress_Time_COV,Stress_Random_COV,Background_Time_COV,Background_Random_COV,Time_Random_COV,TOTAL,TOTAL_DIRECT,TOTAL_SUMMED,LINEAR_AVG_FIT,LINEAR_VAR_FIT,TOTAL_NO_COV,FRAC_AMR,FRAC_PLASMID REPLICON,FRAC_VIRULENCE,FRAC_STRESS,FRAC_BACKGROUND,FRAC_TIME,FRAC_RANDOM
1914.9168126666666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921703900827692e-06,0.0,0.0,0.0,0.0,5.850478649674876e-07,0.0,0.0,0.0,0.0,0.0,6.570173188776389e-12,1.1729595266887886e-11,0.0,0.0012147198742309719,0.0004706669965959382,0.0008590165827318709,1.3027836581851274e-14,0.001010961784245889,0.0012310952841061056,0.0,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0005941845574970641,0.0,0.0,0.00020011882109072303,0.0004890646825460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133084821656872e-11,0.0,1.6612888665517585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086717303005624e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9959043001232566e-05,3.139133872403977e-05,0.0,2.9316110477708757e-05,0.0,3.450847478377098e-14,0.0,5.9959043001232566e-05,0.9903671490814667,1.0,1.0235189944721346,1.0308750711858683,1.0000056328410214,0.999997900539008,0.9808276094429367,0.0,6.067196895031897e-05,0.0,2.0816024796174143e-09,0.0,-8.67685341220182e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011620500172184e-09,0.0,-8.38514383600378e-05,0.0,0.0,0.0,0.0,-2.8768699125730913e-09,0.0,1.0719705058819911e-05,,1.071970505881973e-05,0.02462013166394241,5.3598525294097405e-06,0.00012066649223748957,0.2601495920031963,0.0,0.24295154300176638,0.0,2.859822486250216e-10,0.0,0.49689886470905503
1920.1959720333334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921703900827692e-06,0.0,0.0,0.0,0.0,5.850478649674876e-07,0.0,0.0,0.0,0.0,0.0,6.570173188776389e-12,1.1729595266887886e-11,0.0,0.0012147198742309719,0.0004706669965959382,0.0008590165827318709,1.3027836581851274e-14,0.001010961784245889,0.0012310952841061056,0.0,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0005941845574970641,0.0,0.0,0.00020011882109072303,0.0004890646825460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133084821656872e-11,0.0,1.6612888665517585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086717303005624e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9959043001232566e-05,3.139133872403977e-05,0.0,2.9316110477708757e-05,0.0,3.450847478377098e-14,0.0,5.9959043001232566e-05,0.9903671490814667,1.0,1.0235189944721346,1.0308750711858683,1.0000056328410214,0.999997900539008,0.9808276094429367,0.0,6.067196895031897e-05,0.0,2.0816024796174143e-09,0.0,-8.67685341220182e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011620500172184e-09,0.0,-8.38514383600378e-05,0.0,0.0,0.0,0.0,-2.8768699125730913e-09,0.0,1.0719705058819911e-05,,1.071970505881973e-05,0.02462013166394241,5.3598525294097405e-06,0.00012066649223748957,0.2601495920031963,0.0,0.24295154300176638,0.0,2.859822486250216e-10,0.0,0.49689886470905503
1925.4751314,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921703900827692e-06,0.0,0.0,0.0,0.0,5.850478649674876e-07,0.0,0.0,0.0,0.0,0.0,6.570173188776389e-12,1.1729595266887886e-11,0.0,0.0012147198742309719,0.0004706669965959382,0.0008590165827318709,1.3027836581851274e-14,0.001010961784245889,0.0012310952841061056,0.0,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0005941845574970641,0.0,0.0,0.00020011882109072303,0.0004890646825460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133084821656872e-11,0.0,1.6612888665517585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086717303005624e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9959043001232566e-05,3.139133872403977e-05,0.0,2.9316110477708757e-05,0.0,3.450847478377098e-14,0.0,5.9959043001232566e-05,0.9903671490814667,1.0,1.0235189944721346,1.0308750711858683,1.0000056328410214,0.999997900539008,0.9808276094429367,0.0,6.067196895031897e-05,0.0,2.0816024796174143e-09,0.0,-8.67685341220182e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011620500172184e-09,0.0,-8.38514383600378e-05,0.0,0.0,0.0,0.0,-2.8768699125730913e-09,0.0,1.0719705058819911e-05,,1.071970505881973e-05,0.02462013166394241,5.3598525294097405e-06,0.00012066649223748957,0.2601495920031963,0.0,0.24295154300176638,0.0,2.859822486250216e-10,0.0,0.49689886470905503
1930.7542907666666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921703900827692e-06,0.0,0.0,0.0,0.0,5.850478649674876e-07,0.0,0.0,0.0,0.0,0.0,6.570173188776389e-12,1.1729595266887886e-11,0.0,0.0012147198742309719,0.0004706669965959382,0.0008590165827318709,1.3027836581851274e-14,0.001010961784245889,0.0012310952841061056,0.0,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0005941845574970641,0.0,0.0,0.00020011882109072303,0.0004890646825460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133084821656872e-11,0.0,1.6612888665517585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086717303005624e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9959043001232566e-05,3.139133872403977e-05,0.0,2.9316110477708757e-05,0.0,3.450847478377098e-14,0.0,5.9959043001232566e-05,0.9903671490814667,1.0,1.0235189944721346,1.0308750711858683,1.0000056328410214,0.999997900539008,0.9808276094429367,0.0,6.067196895031897e-05,0.0,2.0816024796174143e-09,0.0,-8.67685341220182e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011620500172184e-09,0.0,-8.38514383600378e-05,0.0,0.0,0.0,0.0,-2.8768699125730913e-09,0.0,1.0719705058819911e-05,,1.071970505881973e-05,0.02462013166394241,5.3598525294097405e-06,0.00012066649223748957,0.2601495920031963,0.0,0.24295154300176638,0.0,2.859822486250216e-10,0.0,0.49689886470905503
1936.0334501333334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921703900827692e-06,0.0,0.0,0.0,0.0,5.850478649674876e-07,0.0,0.0,0.0,0.0,0.0,6.570173188776389e-12,1.1729595266887886e-11,0.0,0.0012147198742309719,0.0004706669965959382,0.0008590165827318709,1.3027836581851274e-14,0.001010961784245889,0.0012310952841061056,0.0,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0005941845574970641,0.0,0.0,0.00020011882109072303,0.0004890646825460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133084821656872e-11,0.0,1.6612888665517585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086717303005624e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9959043001232566e-05,3.139133872403977e-05,0.0,2.9316110477708757e-05,0.0,3.450847478377098e-14,0.0,5.9959043001232566e-05,0.9903671490814667,1.0,1.0235189944721346,1.0308750711858683,1.0000056328410214,0.999997900539008,0.9808276094429367,0.0,6.067196895031897e-05,0.0,2.0816024796174143e-09,0.0,-8.67685341220182e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011620500172184e-09,0.0,-8.38514383600378e-05,0.0,0.0,0.0,0.0,-2.8768699125730913e-09,0.0,1.0719705058819911e-05,,1.071970505881973e-05,0.02462013166394241,5.3598525294097405e-06,0.00012066649223748957,0.2601495920031963,0.0,0.24295154300176638,0.0,2.859822486250216e-10,0.0,0.49689886470905503
1941.3126095,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921703900827692e-06,0.0,0.0,0.0,0.0,5.850478649674876e-07,0.0,0.0,0.0,0.0,0.0,6.570173188776389e-12,1.1729595266887886e-11,0.0,0.0012147198742309719,0.0004706669965959382,0.0008590165827318709,1.3027836581851274e-14,0.001010961784245889,0.0012310952841061056,0.0,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0005941845574970641,0.0,0.0,0.00020011882109072303,0.0004890646825460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133084821656872e-11,0.0,1.6612888665517585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086717303005624e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9959043001232566e-05,3.139133872403977e-05,0.0,2.9316110477708757e-05,0.0,3.450847478377098e-14,0.0,5.9959043001232566e-05,0.9903671490814667,1.0,1.0235189944721346,1.0308750711858683,1.0000056328410214,0.999997900539008,0.9808276094429367,0.0,6.067196895031897e-05,0.0,2.0816024796174143e-09,0.0,-8.67685341220182e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011620500172184e-09,0.0,-8.38514383600378e-05,0.0,0.0,0.0,0.0,-2.8768699125730913e-09,0.0,1.0719705058819911e-05,,1.071970505881973e-05,0.02462013166394241,5.3598525294097405e-06,0.00012066649223748957,0.2601495920031963,0.0,0.24295154300176638,0.0,2.859822486250216e-10,0.0,0.49689886470905503
1946.5917688666666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921703900827692e-06,0.0,0.0,0.0,0.0,5.850478649674876e-07,0.0,0.0,0.0,0.0,0.0,6.570173188776389e-12,1.1729595266887886e-11,0.0,0.0012147198742309719,0.0004706669965959382,0.0008590165827318709,1.3027836581851274e-14,0.001010961784245889,0.0012310952841061056,0.0,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0005941845574970641,0.0,0.0,0.00020011882109072303,0.0004890646825460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133084821656872e-11,0.0,1.6612888665517585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086717303005624e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9959043001232566e-05,3.139133872403977e-05,0.0,2.9316110477708757e-05,0.0,3.450847478377098e-14,0.0,5.9959043001232566e-05,0.9903671490814667,1.0,1.0235189944721346,1.0308750711858683,1.0000056328410214,0.999997900539008,0.9808276094429367,0.0,6.067196895031897e-05,0.0,2.0816024796174143e-09,0.0,-8.67685341220182e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011620500172184e-09,0.0,-8.38514383600378e-05,0.0,0.0,0.0,0.0,-2.8768699125730913e-09,0.0,1.0719705058819911e-05,,1.071970505881973e-05,0.02462013166394241,5.3598525294097405e-06,0.00012066649223748957,0.2601495920031963,0.0,0.24295154300176638,0.0,2.859822486250216e-10,0.0,0.49689886470905503
1951.8709282333334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921703900827692e-06,0.0,0.0,0.0,0.0,5.850478649674876e-07,0.0,0.0,0.0,0.0,0.0,6.570173188776389e-12,1.1729595266887886e-11,0.0,0.0012147198742309719,0.0004706669965959382,0.0008590165827318709,1.3027836581851274e-14,0.001010961784245889,0.0012310952841061056,0.0,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0005941845574970641,0.0,0.0,0.00020011882109072303,0.0004890646825460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133084821656872e-11,0.0,1.6612888665517585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086717303005624e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9959043001232566e-05,3.139133872403977e-05,0.0,2.9316110477708757e-05,0.0,3.450847478377098e-14,0.0,5.9959043001232566e-05,0.9903671490814667,1.0,1.0235189944721346,1.0308750711858683,1.0000056328410214,0.999997900539008,0.9808276094429367,0.0,6.067196895031897e-05,0.0,2.0816024796174143e-09,0.0,-8.67685341220182e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011620500172184e-09,0.0,-8.38514383600378e-05,0.0,0.0,0.0,0.0,-2.8768699125730913e-09,0.0,1.0719705058819911e-05,,1.071970505881973e-05,0.02462013166394241,5.3598525294097405e-06,0.00012066649223748957,0.2601495920031963,0.0,0.24295154300176638,0.0,2.859822486250216e-10,0.0,0.49689886470905503
1957.1500876,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921703900827692e-06,0.0,0.0,0.0,0.0,5.850478649674876e-07,0.0,0.0,0.0,0.0,0.0,6.570173188776389e-12,1.1729595266887886e-11,0.0,0.0012147198742309719,0.0004706669965959382,0.0008590165827318709,1.3027836581851274e-14,0.001010961784245889,0.0012310952841061056,0.0,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0005941845574970641,0.0,0.0,0.00020011882109072303,0.0004890646825460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133084821656872e-11,0.0,1.6612888665517585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086717303005624e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9959043001232566e-05,3.139133872403977e-05,0.0,2.9316110477708757e-05,0.0,3.450847478377098e-14,0.0,5.9959043001232566e-05,0.9903671490814667,1.0,1.0235189944721346,1.0308750711858683,1.0000056328410214,0.999997900539008,0.9808276094429367,0.0,6.067196895031897e-05,0.0,2.0816024796174143e-09,0.0,-8.67685341220182e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011620500172184e-09,0.0,-8.38514383600378e-05,0.0,0.0,0.0,0.0,-2.8768699125730913e-09,0.0,1.0719705058819911e-05,,1.071970505881973e-05,0.02462013166394241,5.3598525294097405e-06,0.00012066649223748957,0.2601495920031963,0.0,0.24295154300176638,0.0,2.859822486250216e-10,0.0,0.49689886470905503
1962.4292469666666,4,0.0,0.0,0.0,0.0,7.99685656078941e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460851950413847e-06,0.0,0.0,0.0,0.0,2.9252393248374374e-07,0.0,0.0,0.0,0.0,0.0,3.2850865943881936e-12,5.864797633443944e-12,0.0,0.0006073599371154859,0.0002353334982979691,0.0005726777218212473,8.685224387900848e-15,0.0005054808921229445,0.000615547642053053,0.0,0.0,0.0,9.371773325491398e-15,0.0,0.0,0.0,0.0,0.00029709227874853206,0.0,0.0,0.00010005941054536149,0.0002445323412730183,0.0,0.0,3.674503891433651e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0088723214437915e-11,0.0,8.306444332758794e-12,0.0,0.0,0.0,0.0005019102368890522,0.0,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0019082275718905286,1.569566936202002e-05,7.99685656078941e-12,0.001915568028794551,3.674503891433651e-05,0.0005017850314756406,0.0,0.0019082275718905286,0.9884072844393238,0.9999985860653079,1.0598185535565625,1.0277553382652926,1.0112688893302912,0.999997900539008,0.9892004094803712,7.468928720257608e-09,-0.000163871995023162,1.601024646203494e-05,-5.916307269718619e-05,0.0,-7.382421390000123e-05,1.4584131034629807e-07,-1.1427934692742538e-08,4.2230929520886395e-08,0.0,-2.4332990659162236e-07,-0.00011417569280020777,0.0004219183430645726,0.0,-0.0027314459286389182,-0.00027157400838548904,0.0,0.00015119040753383436,0.0,-0.0005587100511270137,0.0,0.0009943161662497005,,0.0009943161662496994,0.07415844915066325,0.0007457371246872748,0.004378021348433933,0.003585105716223731,1.8265914951853707e-09,0.4375419570486496,0.008393069834499693,0.11461456935451782,0.0,0.43586529621951775
1967.7084063333334,9,0.00033021252485417117,0.0,0.0,1.1035300017067812e-06,7.99685656078941e-12,5.941906731385559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037248425814524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460851950413846e-06,0.0,0.0,0.0,0.0005450070241358587,2.2751861415402293e-07,0.0,0.0,0.0,0.0,0.0,3.2850865943881944e-12,5.8647976334439446e-12,0.0,0.00047239106220093354,0.00010459266591020853,0.00042950829136593544,6.513918290925636e-15,0.00039315180498451243,0.0004787592771523745,0.00017645298073719822,0.0,0.0,9.371773325491398e-15,0.00017866161704163658,0.0,0.0,0.0,0.0002970922787485321,2.3358544795426266e-13,0.0,0.00010005941054536151,0.0002445323412730184,0.0,0.0,1.633112840637179e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.40726934536493e-12,0.0,6.460567814367949e-12,0.0,0.0013090891174011609,0.0,0.0002230712163951342,0.0,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,0.0,0.00010084948703687496,0.0,0.00396313276055806,0.00041962480558412616,0.0006777163341694676,0.0014715122011624128,0.0002062044209090112,0.0013968968470130573,0.0,0.00396313276055806,0.9881331182046426,1.0083089899820663,1.084149938966569,1.034055881928979,1.0171893715461053,0.999997900539008,0.9751319198103776,-3.801454656241065e-05,-0.0003626964421046198,-0.00041644395983155653,0.00014970061514950103,0.0,-0.0003030739104029891,0.0009275927232371498,-5.735817559079582e-05,-0.0004027235917412016,0.0,-0.001088538948651073,0.0003535598428041524,0.00040351445269734304,0.0,-0.0029293555764181387,-0.00025388968456232255,0.0,0.00014914805144451818,0.0,-0.0032249845943094907,0.0,0.0010415236245542015,,0.0010415236245542017,0.10248052919324371,0.0009257987773815105,0.008135087369396136,0.05158208959902968,0.08330781261415932,0.18088462168189873,0.02534753611679006,0.17171258077302595,0.0,0.4871653592150962
1972.9875657,11,0.00048631299114887015,0.0,0.0,9.028881832146383e-07,8.142253952803762e-12,0.00013612368148265103,0.0,1.9880271137295178e-05,0.0,0.0,0.0,2.4432742714808853e-05,0.0,0.0,0.0,2.2699723664756223e-07,0.0,3.397580493412743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866383945906015e-06,0.0,0.0,0.0,0.0008026467082728098,2.9784254943799376e-07,1.3240768367662248e-35,0.0,5.296307347064899e-35,1.3240768367662248e-35,0.0,2.8669846641933327e-12,5.118368843732896e-12,0.0,0.0005300595814826058,8.55758175628979e-05,0.0004685544996719296,7.106092681009785e-15,0.0004411469603982061,0.00040290391116199826,0.0002598671170856919,0.0,0.0,1.0223752718717887e-14,0.0002631198360067739,0.0,0.0,0.0,0.00025928053418053707,3.440076597144595e-13,7.520632518369267e-13,0.00010187867255527718,0.00024897838384161866,0.0,0.0004212517127880702,1.3361832332486001e-05,0.0,0.0,0.0,0.0021317230568906843,0.0,0.0,6.603527922177545e-12,0.0,7.249260508589492e-12,0.0,0.0010710729142373136,0.0,0.0001825128134142008,5.222639393855323e-05,0.0,0.0,6.662328808802866e-06,0.0005612122678771004,0.0,0.0,0.0,8.251321666653407e-05,1.9730282377693426e-43,0.002464461721990171,0.001040293824658523,0.0009223720389804971,0.000776880775133051,0.0002907973575474827,0.003776230498859198,1.9730282377693426e-43,0.002464461721990171,0.9949599326204068,1.0195657543045533,1.085704975269645,1.0372276824811288,0.9967800886660886,0.999997900539008,0.9714109563214609,-0.0004707318075045329,7.812602223895538e-05,-3.8925245703891306e-05,-0.0011822666391086741,-2.938735877055719e-40,-0.0003958259620846851,0.0003384652286082581,-0.00014407170874643706,-0.0007435800824256837,-2.938735877055719e-40,-0.00014743804673981642,0.0003546062401727825,0.00010013546531641079,-1.0579449157400588e-38,-0.0012185675068957364,-0.0012854812261414404,-5.877471754111438e-40,0.0004700369783347965,2.2407861062549858e-39,-0.003952967039180154,2.350988701644575e-39,0.0010325508873090755,,0.0010325508873090736,0.10087210485679415,0.000938682624826431,0.009271036217168923,0.11220901313404591,0.0994896381994892,0.0837965419328591,0.03136621956119193,0.40731482548477604,2.1281636610538903e-41,0.2658237616876378
1978.2667250666666,14,0.0003919005789478075,0.0,5.15335854572055e-11,7.094121439543596e-07,8.436244283909709e-12,0.00011753222106037373,0.0,1.562021303644621e-05,0.0,0.0,0.0,3.544090152038208e-05,0.0,0.0,2.1481978091709608e-12,3.29270716895365e-07,0.0,3.764718312298002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70595370593109e-06,0.0,0.0,6.5729632314390454e-12,0.0010780358719170826,3.0859667602680664e-07,5.185196004119482e-35,0.0,2.0740784016477928e-34,5.185196004119482e-35,0.0,2.8879882148467646e-12,4.253589492387913e-12,8.451935577926402e-15,0.0006006856520922387,6.723814237084833e-05,0.0004531076480343936,6.871825889328144e-15,0.0004999261570446705,0.00032468447053347833,0.00020941672439140008,0.0,0.0,9.886705925793124e-15,0.00035339660513730313,0.0,0.0,0.0,0.0002154735208505837,2.7722228987978425e-13,5.909068407290137e-13,8.796431696295518e-05,0.0002418451726876005,0.0,0.0006110464405277496,1.049858254695329e-05,1.2879884027883122e-05,0.0,0.0,0.001674925258985538,0.0,0.0,7.483393593127026e-12,0.0,6.024454131451434e-12,0.0,0.0008415572897578895,0.0,0.00014340292482544343,5.7869905371473814e-05,0.0,0.0,6.471453611376409e-06,0.0008140661468107392,0.0,0.0,0.0,6.483181309513391e-05,1.931636036976979e-43,0.0023272859678372167,0.0008314851543376718,0.0007776844329755938,0.0014542358238570608,0.00023053357558793322,0.002943278506015984,1.931636036976979e-43,0.0023272859678372167,1.0019265607477346,1.0153383496981307,1.09504402266681,1.0358631212856426,0.9971539159665647,0.999997900539008,0.9792061812311759,-0.0005909986401085095,-0.00026263543560958594,0.00031781832376141783,-0.0009131751782249318,1.130283029636815e-40,-0.0001029468146283297,-2.059114654166165e-05,-6.779229040076336e-05,-0.0005843370466012618,-2.1475377563099485e-39,-0.00037556237365979746,0.00018372680215668463,0.0001748120975522157,8.590151025239794e-39,-0.00039297993584208336,-0.0009104030455199043,3.616905694837808e-39,0.00022644225345137635,2.5996509681646745e-39,-0.002944487196767718,0.0,0.002301393833628608,,0.0023013938336286064,0.11931089631037721,0.002137008559797993,0.00856450346061146,0.09708503921584127,0.09080321311704757,0.16979803097110735,0.02691733112703703,0.3436601455708735,2.2553975789263916e-41,0.2717362399980934
